level,code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job
ITL3,TLM93,North Ayrshire and East Ayrshire,2021,35.47,0.16529558063898986,0.10967250571210967,0.17202889034799737,0.39198949441891007,0.737360472751149,0.345,0.5943646581330003,,0.23917071515809474,,,
ITL3,TLM93,North Ayrshire and East Ayrshire,2022,37.13,0.18858471998568616,0.10633307271305707,0.10800260247234873,0.4716981132075472,0.7404033832140533,0.38596491228070173,0.6198630413215142,,0.4462469167101633,,,
ITL3,TLM93,North Ayrshire and East Ayrshire,2023,37.85,0.19814241486068113,0.107085346215781,0.11707632600258733,0.4987063389391979,0.7218628719275549,0.3883720930232558,0.6078955646429695,0.13187881244949706,0.5992086665976729,,,
ITL3,TLM94,South Ayrshire,2008,24.91,,,,,,,,,,5806.28885342871,284.35221873031594,725.762707055586
ITL3,TLM94,South Ayrshire,2009,25.96,,,,,,,,,,8307.775481425479,359.2804871277148,933.1529608605158
ITL3,TLM94,South Ayrshire,2010,27.1,,,,,,,,,,9028.157632944556,269.04635583366854,874.8568390522078
ITL3,TLM94,South Ayrshire,2011,27.72,,,,,,,,,,8373.45516905339,304.7580476753972,953.1535750219899
ITL3,TLM94,South Ayrshire,2012,28.48,,,0.2161764705882353,0.35,0.7852941176470588,0.2876712328767123,0.602196245129295,,,5813.826506999059,254.469535598145,917.0073354888108
ITL3,TLM94,South Ayrshire,2013,28.81,,,0.195906432748538,0.3669590643274854,0.7733918128654971,0.3161290322580645,0.6060069106051209,,,3998.692808729661,125.99793657851939,788.2335368893156
ITL3,TLM94,South Ayrshire,2014,29.47,,,0.19881305637982197,0.38724035608308605,0.7744807121661721,0.3223684210526316,0.5989513907402471,,,5634.595906726325,210.08231816954026,848.899795110948
ITL3,TLM94,South Ayrshire,2015,29.64,,,0.20298507462686566,0.40298507462686567,0.7805970149253731,0.2653061224489796,0.5960854092526691,,,8616.988339673759,352.35466648421067,1088.2620688809213
ITL3,TLM94,South Ayrshire,2016,30.33,0.6322701688555347,,0.19196428571428573,0.3958333333333333,0.7514880952380952,0.25748502994011974,0.5974926647105895,,,11303.435204185529,376.1462428922759,1091.1449114177856
ITL3,TLM94,South Ayrshire,2017,31.01,0.8265232974910395,0.10533910533910534,0.20268256333830104,0.4157973174366617,0.7704918032786885,0.2987012987012987,0.5954916577919773,,,9598.061307658445,422.58167664713363,1254.7612434289592
ITL3,TLM94,South Ayrshire,2018,32.09,0.9793850454227813,0.10204081632653061,0.183206106870229,0.433587786259542,0.7236641221374046,0.2596685082872928,0.5819635717458908,,,8980.740527772728,454.3061479216085,1377.8545362992345
ITL3,TLM94,South Ayrshire,2019,32.63,0.902639698320192,0.1038961038961039,0.15053763440860216,0.4485407066052227,0.7680491551459293,0.271523178807947,0.5781014119527573,,,8291.054900048757,303.35563139931736,1183.8658215504631
ITL3,TLM94,South Ayrshire,2020,33.24,0.6099729416312331,0.1091703056768559,0.18238021638330756,0.4775888717156105,0.7527047913446677,0.2875,0.5769573747101837,,,10608.82238691158,300.205935355552,1357.8837286693192
ITL3,TLM94,South Ayrshire,2021,33.84,0.6351449275362319,0.10419681620839363,0.12691131498470948,0.5,0.7293577981651376,0.2937853107344633,0.5815918185860383,,0.05299999999999999,,,
ITL3,TLM94,South Ayrshire,2022,34.86,0.8103616813294232,0.09502923976608187,0.12480499219968799,0.4836193447737909,0.7223088923556942,0.46629213483146065,0.5745787020437433,,0.618,,,
ITL3,TLM94,South Ayrshire,2023,35.5,0.9878012496280869,0.10641399416909621,,0.470679012345679,0.6944444444444444,0.4292929292929293,0.5794509523383707,0.1135,0.688,,,
ITL3,TLM95,South Lanarkshire,2008,26.58,,,,,,,,,,7426.009301044878,195.4030555074507,661.9981324740002
ITL3,TLM95,South Lanarkshire,2009,27.76,,,,,,,,,,7270.226778662726,190.50716848680418,576.7075789538857
ITL3,TLM95,South Lanarkshire,2010,28.54,,,,,,,,,,10353.933255471225,193.42456813171646,564.5997906394037
ITL3,TLM95,South Lanarkshire,2011,28.92,,,,,,,,,,9329.565872206711,266.8740877552348,636.7215898702483
ITL3,TLM95,South Lanarkshire,2012,29.75,,,0.2108641975308642,0.3664197530864198,0.7925925925925926,0.2761904761904762,0.6442274043203003,,,8136.542999390591,228.2584425386246,589.1840448295712
ITL3,TLM95,South Lanarkshire,2013,30.56,,,0.2206896551724138,0.35517241379310344,0.787192118226601,0.37962962962962965,0.6448333915695181,,,7761.301688144151,324.0349003342997,637.3690395274226
ITL3,TLM95,South Lanarkshire,2014,31.27,,,0.22879684418145957,0.3777120315581854,0.7830374753451677,0.28863636363636364,0.6431969552806851,,,6620.035651080253,215.79592476789995,686.7127719834992
ITL3,TLM95,South Lanarkshire,2015,31.6,,,0.22063178677196446,0.3741362290227048,0.7981243830207305,0.3154034229828851,0.6406729279322012,,,9913.419688733602,350.10575298356736,775.0512131092553
ITL3,TLM95,South Lanarkshire,2016,32.11,0.16943477096169302,,0.19909502262443438,0.4218200100553042,0.7903469079939668,0.3237410071942446,0.6272469252601703,,,12838.390020545039,255.98764758018024,735.9441703130516
ITL3,TLM95,South Lanarkshire,2017,32.88,0.18053097345132743,0.12137486573576799,0.21357779980178396,0.40733399405351833,0.7755203171456888,0.3487858719646799,0.634252129364805,,,13806.964459337289,343.1050544126625,793.73590935351
ITL3,TLM95,South Lanarkshire,2018,33.81,0.16582278481012658,0.12048832271762208,0.2151394422310757,0.4063745019920319,0.7908366533864541,0.27380952380952384,0.6294276220926588,,,14920.96247913407,377.9500691168744,948.47351553821
ITL3,TLM95,South Lanarkshire,2019,34.57,0.14540095787793197,0.12087912087912088,0.20446473871131404,0.40385591070522575,0.7813292744799594,0.23897911832946636,0.6149190403394378,,,8327.238592767937,455.7179005795445,1038.3642151661088
ITL3,TLM95,South Lanarkshire,2020,35.52,0.13137151865475566,0.10625986322987901,0.18914807302231237,0.4208924949290061,0.7991886409736308,0.27525252525252525,0.614674895580076,,,6886.454410659828,409.97981696018013,1057.5802692806178
ITL3,TLM95,South Lanarkshire,2021,36.31,0.09460467429139731,0.121875,0.16683518705763398,0.3948432760364004,0.8063700707785642,0.2689295039164491,0.6130861978117348,,0.663,,,
ITL3,TLM95,South Lanarkshire,2022,37.1,0.1033774532177088,0.1227154046997389,0.10459183673469388,0.46938775510204084,0.8239795918367347,0.3217391304347826,0.5985463873450192,,0.74,,,
ITL3,TLM95,South Lanarkshire,2023,37.41,0.10604631667190612,0.11675392670157068,,0.45845845845845845,0.7882882882882883,0.37825059101654845,0.6049412619595494,0.12589999999999998,0.7679999999999999,,,
ITL3,TLN06,Belfast,2008,23.45,,,,,,,,,,9598.774979973514,369.35319372911914,1705.7501266660422
ITL3,TLN06,Belfast,2009,23.52,,,,,,,,,,9534.217247886778,340.8370818279544,2115.162186038284
ITL3,TLN06,Belfast,2010,23.78,,,,,,,,,,7483.8371512191625,287.098039052157,2201.314105346531
ITL3,TLN06,Belfast,2011,24.11,,,,,,,,,,6565.842044044478,286.4238840907148,2236.9015117798576
ITL3,TLN06,Belfast,2012,24.95,,,,0.31,0.692,,0.6430925873858137,,,7136.061614205351,190.50821435551725,2678.758145996663
ITL3,TLN06,Belfast,2013,25.98,,,,0.333,0.716,,0.6609483715958926,,,7799.947364869699,298.98602287909,2833.0828306121193
ITL3,TLN06,Belfast,2014,27.3,,,,0.343,0.69,0.2724014336917563,0.6659326608893309,,,7204.093732691221,269.85164446265424,2489.66757390408
ITL3,TLN06,Belfast,2015,28.38,,,,0.326,0.699,0.37925332605166945,0.643750330693663,,,8198.48806510411,289.39606117208746,2783.0626595936583
ITL3,TLN06,Belfast,2016,29.48,0.3068216579993882,,0.263,0.341,0.739,0.353126048342956,0.6361565590086511,,,8691.00834307978,327.04285574299615,2793.7297041994307
ITL3,TLN06,Belfast,2017,30.51,0.29609661419020916,0.11282771535580524,0.331,0.354,0.694,0.3447862325358278,0.637585364783645,,,10199.488960789931,476.2766441111817,3223.9628368043946
ITL3,TLN06,Belfast,2018,31.72,0.4503565934834289,0.09842883548983364,0.265,0.391,0.673,0.30442664009852355,0.6430213273589572,,,9366.598211328253,398.583927806817,3223.3758553551083
ITL3,TLN06,Belfast,2019,33.08,0.2512285425782565,0.11720142602495544,0.311,0.356,0.695,0.34277198211624443,0.6369592722450788,,,8761.879785651454,304.39128199580273,3242.6416564112706
ITL3,TLN06,Belfast,2020,34.71,0.25515134290180475,0.10137228862328464,0.3,0.4,0.687,0.40478221271305276,0.6405908508553771,,,8285.117135832368,286.04874495145344,3293.381521774447
ITL3,TLN06,Belfast,2021,36.53,0.2366038203919623,0.12140439932318105,0.238,0.459,0.703,0.3461405330564209,0.620304238938874,,0.91,,,
ITL3,TLN06,Belfast,2022,37.84,0.33780342895942966,0.09154013015184381,0.258,0.393,0.679,0.3823279524214104,0.6321748250743524,,0.93,,,
ITL3,TLN06,Belfast,2023,38.54,0.2713347921225383,0.09743366681165724,0.267,0.376,0.695,0.3892506924170971,0.6247628611286241,0.8902,0.9500000000000001,,,
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2008,19.93,,,,,,,,,,12436.90748752949,382.9117405215811,752.527934497274
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2009,20.13,,,,,,,,,,11317.583897032688,331.11197090018936,1069.0966187581857
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2010,20.39,,,,,,,,,,9929.324400240303,283.0752232072877,1339.4555580881238
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2011,20.9,,,,,,,,,,8407.518893958493,254.709576621722,1312.0566065091077
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2012,21.58,,,,0.269,0.725,,0.5874802527646129,,,8749.170660624126,263.9083451392492,1440.5335516216248
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2013,22.2,,,,0.274,0.735,,0.6174291426555334,,,7798.920286897635,214.24697511461738,1325.8914225064757
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2014,22.68,,,,0.268,0.746,0.372000744001488,0.6160831663764123,,,8444.692285585454,241.01909056771345,1138.667934377367
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2015,23.38,,,,0.244,0.737,0.36887804324385676,0.6431825054358521,,,9796.097535968613,218.0625333376606,1335.6953915596864
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2016,24.55,0.6829383886255924,,0.29,0.281,0.746,0.35256786931484313,0.6352999184540403,,,9770.531254143056,179.8693270934013,1270.4802810841134
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2017,25.68,0.6541970802919708,0.11145272867025365,0.253,0.306,0.751,0.3113228106223343,0.6066734074823054,,,11336.829842569738,277.96142664490196,1354.244246375205
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2018,26.66,0.5980052038161319,0.09021986353297953,0.255,0.324,0.771,0.31874541803461576,0.6375443837924119,,,11370.452826355895,216.18014747928765,1303.8869834356396
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2019,27.44,0.4060181368507832,0.09292035398230089,0.246,0.334,0.743,0.29477655936799907,0.6081015713897424,,,10793.655766264035,261.99615252989946,1547.3091776884046
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2020,28.68,0.39606126914660833,0.08565153733528551,0.24,0.354,0.733,0.34572169403630076,0.5958874597775965,,,10390.988500944062,256.60540041073045,1643.216233822843
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2021,30.65,0.3221608832807571,0.1101813110181311,0.233,0.396,0.741,0.3536797429927201,0.5978268310158036,,0.658,,,
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2022,32.51,0.3588901058780577,0.08998646820027063,0.219,0.372,0.774,0.35788651743883393,0.6174212674387459,,0.725,,,
ITL3,TLN07,"Armagh City, Banbridge and Craigavon",2023,33.75,0.4005556463474424,0.08237677245104659,0.205,0.38,0.791,0.368052999631947,0.6448587173173878,0.0774,0.87,,,
ITL3,TLN08,"Newry, Mourne and Down",2008,24.75,,,,,,,,,,14652.674115830323,480.2749490702359,998.6669575904907
ITL3,TLN08,"Newry, Mourne and Down",2009,25.03,,,,,,,,,,12964.449076578898,415.9279818577332,1400.5738164597137
ITL3,TLN08,"Newry, Mourne and Down",2010,25.33,,,,,,,,,,10852.44520251827,338.20249821432736,1665.4205395784072
ITL3,TLN08,"Newry, Mourne and Down",2011,26.25,,,,,,,,,,9965.611816493776,319.6728631548752,1710.695182548612
ITL3,TLN08,"Newry, Mourne and Down",2012,27.01,,,,0.277,0.691,,0.6388342138886012,,,10128.310007296686,332.2545045544225,1862.1587078334792
ITL3,TLN08,"Newry, Mourne and Down",2013,27.71,,,,0.281,0.745,,0.6401792501900532,,,9923.238794762996,278.3095834312636,1777.978957970427
ITL3,TLN08,"Newry, Mourne and Down",2014,27.69,,,,0.353,0.752,0.2662811929397444,0.603792500441452,,,11088.613216575059,318.331017622958,1546.297470419163
ITL3,TLN08,"Newry, Mourne and Down",2015,27.6,,,,0.341,0.705,0.211864406779661,0.6343488578888643,,,12120.996676822871,287.5532991922909,1819.0871753251447
ITL3,TLN08,"Newry, Mourne and Down",2016,27.31,0.33076923076923076,,0.244,0.351,0.757,0.2618780396558174,0.6179185134004056,,,12267.009138860345,238.22271130722405,1704.8827009493843
ITL3,TLN08,"Newry, Mourne and Down",2017,27.46,0.34207525655644244,0.12228057014253563,0.315,0.29,0.685,0.27367268746579093,0.6473250408763441,,,14028.976465581427,362.7982825976142,1864.289506082477
ITL3,TLN08,"Newry, Mourne and Down",2018,27.98,0.44162995594713655,0.10138584974471189,0.276,0.302,0.69,0.26881720430107525,0.599317444022086,,,13309.966614284123,284.55738332289593,1893.9617087441204
ITL3,TLN08,"Newry, Mourne and Down",2019,29.23,0.28068358363542206,0.10742049469964664,0.222,0.34,0.756,0.2631974733042563,0.6004583314970693,,,12035.078620957256,347.1298546972035,1960.7016470386322
ITL3,TLN08,"Newry, Mourne and Down",2020,30.85,0.24610762086861512,0.09339887640449439,0.196,0.407,0.762,0.2579979360165119,0.6274665213586301,,,12296.806405554093,331.9058274308557,2147.0348524907927
ITL3,TLN08,"Newry, Mourne and Down",2021,33.03,0.21629072681704262,0.0988490182802979,0.223,0.372,0.71,0.2698650674662669,0.6306726260659739,,0.54,,,
ITL3,TLN08,"Newry, Mourne and Down",2022,34.81,0.23007830492860434,0.08233731739707835,0.24,0.379,0.754,0.4065040650406504,0.6022974911571778,,0.77,,,
ITL3,TLN08,"Newry, Mourne and Down",2023,35.95,0.3596361328538185,0.08175277959450622,0.179,0.41,0.805,0.3696003696003696,0.6051387730402499,0.21750000000000003,0.907,,,
ITL3,TLN09,Ards and North Down,2008,23.7,,,,,,,,,,13563.295480951592,508.2729323235036,1277.2500274813578
ITL3,TLN09,Ards and North Down,2009,24.24,,,,,,,,,,12933.94474443338,487.46191376400486,1745.565129067803
ITL3,TLN09,Ards and North Down,2010,24.75,,,,,,,,,,12170.808493906028,474.80041380412507,2091.447932275519
ITL3,TLN09,Ards and North Down,2011,25.06,,,,,,,,,,10178.56947207242,424.1741168652139,2093.5119285499395
ITL3,TLN09,Ards and North Down,2012,25.63,,,,0.289,0.73,,0.6337376579591113,,,10565.22167300348,398.86581615176107,2401.428921044847
ITL3,TLN09,Ards and North Down,2013,26.52,,,,0.354,0.746,,0.5571171718706476,,,9096.289885178954,284.1934354276765,2219.1820725391053
ITL3,TLN09,Ards and North Down,2014,29.22,,,,0.337,0.762,0.283259371164196,0.5619538313885942,,,9261.77265784105,323.00414740979954,1921.3177733858765
ITL3,TLN09,Ards and North Down,2015,31.06,,,,0.355,0.776,0.1899696048632219,0.5898520349895208,,,10576.377537208726,327.5285831496126,2230.421919810651
ITL3,TLN09,Ards and North Down,2016,32.54,,,0.255,0.357,0.775,0.2290950744558992,0.6051191835257862,,,10811.257282588322,199.53132568808877,2016.3046746286163
ITL3,TLN09,Ards and North Down,2017,32.25,,0.1072234762979684,0.275,0.348,0.78,0.22502250225022502,0.6275981631879501,,,13842.592327962182,518.5570487061796,2467.4901541609743
ITL3,TLN09,Ards and North Down,2018,32.24,0.17054559328500574,0.0835214446952596,0.216,0.38,0.745,0.23767082590612001,0.6118060018786771,,,13435.146965319986,550.6860597902198,2585.0386938912798
ITL3,TLN09,Ards and North Down,2019,32.47,0.11603843311160385,0.09211986681465038,0.157,0.406,0.747,0.282326369282891,0.6019397200366078,,,11742.86857543703,384.58634173675006,2792.3723520698263
ITL3,TLN09,Ards and North Down,2020,34.02,0.09382239382239382,0.08657047724750278,0.167,0.387,0.727,0.3470213996529786,0.5820864429003836,,,10904.127279843333,327.0807814503723,2676.693036668742
ITL3,TLN09,Ards and North Down,2021,36.12,,0.10385438972162742,0.193,0.412,0.764,0.3155427335016228,0.5737759954097921,,0.7579999999999999,,,
ITL3,TLN09,Ards and North Down,2022,38.07,0.4219479653102068,0.0861141011840689,0.199,0.415,0.748,0.3968253968253968,0.6089281038587774,,0.8640000000000001,,,
ITL3,TLN09,Ards and North Down,2023,39.02,0.32276119402985076,0.08167770419426049,0.178,0.448,0.764,0.30578367988817057,0.5881889238568214,0.19530000000000003,0.8979999999999999,,,
ITL3,TLN0A,Derry City and Strabane,2008,21.06,,,,,,,,,,8946.449080827557,254.31380949284048,871.3723324616425
ITL3,TLN0A,Derry City and Strabane,2009,19.97,,,,,,,,,,8341.740150315347,313.91707836752573,1227.4878659339784
ITL3,TLN0A,Derry City and Strabane,2010,19.7,,,,,,,,,,6514.090949410059,246.41306236726405,1466.4129511874846
ITL3,TLN0A,Derry City and Strabane,2011,19.56,,,,,,,,,,7261.868943416667,342.9165417858882,1511.2444319841477
ITL3,TLN0A,Derry City and Strabane,2012,20.26,,,,0.236,0.707,,0.6053838806452047,,,6009.798635503773,131.03772518135403,1368.1733587376357
ITL3,TLN0A,Derry City and Strabane,2013,21.03,,,,0.193,0.681,,0.658951997364192,,,6453.979653553755,180.75339397993437,1480.7675758013652
ITL3,TLN0A,Derry City and Strabane,2014,22.36,,,,0.22,0.665,0.3283582089552239,0.6697609623125507,,,6380.656774592233,166.6841770810709,1379.7933603810357
ITL3,TLN0A,Derry City and Strabane,2015,24.1,,,,0.281,0.671,0.34116990261150054,0.6551283851085307,,,7961.950378654848,253.39067422364542,1651.7748802998422
ITL3,TLN0A,Derry City and Strabane,2016,25.95,0.29411764705882354,,0.365,0.254,0.624,0.36015070921985815,0.6388968381261688,,,8478.592225166387,213.68218323648776,1370.831010611689
ITL3,TLN0A,Derry City and Strabane,2017,27.65,0.32804064782470627,0.1125748502994012,0.304,0.274,0.631,0.3205408398170003,0.6175749888770096,,,10143.19108466837,269.71433237864363,1480.1821200298316
ITL3,TLN0A,Derry City and Strabane,2018,29.25,0.37831100031162357,0.11033681765389082,0.281,0.331,0.659,0.30547409579667645,0.6369764849514306,,,9696.30067962631,299.44028478435064,1443.7079849561712
ITL3,TLN0A,Derry City and Strabane,2019,31.09,0.2861708309122603,0.09806157354618016,0.298,0.34,0.696,0.4155124653739612,0.6281573170409162,,,10013.467933208587,295.87279816711424,1783.8914717453029
ITL3,TLN0A,Derry City and Strabane,2020,33.16,0.2903320599471055,0.09572072072072071,0.32,0.282,0.624,0.4479283314669653,0.629843997586703,,,9072.55914323676,269.6557074449587,1740.9200752610507
ITL3,TLN0A,Derry City and Strabane,2021,35.27,0.33442533442533445,0.10044150110375276,0.242,0.373,0.68,0.33967391304347827,0.609942055504727,,0.6990000000000002,,,
ITL3,TLN0A,Derry City and Strabane,2022,36.79,0.38308457711442784,0.09130434782608696,0.236,0.375,0.694,0.3342245989304813,0.5834150998435387,,0.8420000000000001,,,
ITL3,TLN0A,Derry City and Strabane,2023,37.59,0.3301997649823737,0.08061002178649238,0.258,0.358,0.673,0.4321233878473607,0.6098409773364533,0.08600000000000001,0.899,,,
ITL3,TLN0B,Mid Ulster,2008,29.31,,,,,,,,,,20899.193773320763,310.7301545218057,650.97001280826
ITL3,TLN0B,Mid Ulster,2009,29.22,,,,,,,,,,16326.309347282131,230.0744391731614,882.7457980696375
ITL3,TLN0B,Mid Ulster,2010,29.1,,,,,,,,,,12382.39529413989,152.59930612181265,1034.2440546267705
ITL3,TLN0B,Mid Ulster,2011,29.39,,,,,,,,,,11281.047977559889,177.9770354461868,1062.3972064709942
ITL3,TLN0B,Mid Ulster,2012,29.46,,,,0.262,0.713,,0.6051286432303903,,,11456.332933016634,166.82532255783875,1125.2787399795225
ITL3,TLN0B,Mid Ulster,2013,29.6,,,,0.239,0.749,,0.628748648896864,,,10681.837556027152,186.42412938972123,1098.9304840518257
ITL3,TLN0B,Mid Ulster,2014,29.67,,,,0.263,0.751,0.2536461636017755,0.6633290740624367,,,11610.067281457603,184.60991795741566,933.489358945839
ITL3,TLN0B,Mid Ulster,2015,29.87,,,,0.267,0.73,0.27877339705296694,0.6440264812609069,,,14108.40288905095,151.1396500522339,1031.5153894137309
ITL3,TLN0B,Mid Ulster,2016,30.03,0.34665905197030267,,0.268,0.283,0.761,0.3847448660606935,0.5964051167445878,,,15755.956125220644,209.70868399609049,1065.9633106638337
ITL3,TLN0B,Mid Ulster,2017,30.25,0.4618551042810099,0.10469909315746084,0.291,0.318,0.768,0.24490595611285265,0.598631311138624,,,17631.02237028396,202.20406088042438,1084.0164454090725
ITL3,TLN0B,Mid Ulster,2018,31.24,0.4962962962962963,0.08205953338696702,0.3,0.339,0.765,0.27752081406105455,0.6215040397762586,,,17719.931553214334,120.99827860448177,999.4914410007946
ITL3,TLN0B,Mid Ulster,2019,32.93,0.4687870875860432,0.07832278481012658,0.278,0.341,0.776,0.3324468085106383,0.6299001541245058,,,15284.050028320808,210.5350635287298,1111.16546475415
ITL3,TLN0B,Mid Ulster,2020,35.47,0.4548278539994823,0.07722308892355695,0.236,0.326,0.762,0.34653036472320886,0.6477592205519977,,,14887.690647166091,198.06273126694418,1166.3365467063888
ITL3,TLN0B,Mid Ulster,2021,37.86,0.41369736233225357,0.08836858006042296,0.195,0.317,0.727,0.27277686852154936,0.6241782759399195,,0.401,,,
ITL3,TLN0B,Mid Ulster,2022,39.81,0.434009102192801,0.06796116504854369,0.237,0.352,0.749,0.2598302442404296,0.6092674882947795,,0.6669999999999999,,,
ITL3,TLN0B,Mid Ulster,2023,40.78,0.4694151486097795,0.07095343680709534,0.242,0.342,0.767,0.2799029669714499,0.6052392668710446,0.2843,0.7670000000000001,,,
ITL3,TLN0C,Causeway Coast and Glens,2008,25.26,,,,,,,,,,13026.14492798251,306.4534753924203,795.005350310626
ITL3,TLN0C,Causeway Coast and Glens,2009,27.02,,,,,,,,,,13851.93800065686,419.07963381112506,1345.8230620249751
ITL3,TLN0C,Causeway Coast and Glens,2010,28.02,,,,,,,,,,11089.096432237655,341.74093394506946,1589.6423857708503
ITL3,TLN0C,Causeway Coast and Glens,2011,28.76,,,,,,,,,,10002.119653037573,457.18438503910346,1712.2392069744844
ITL3,TLN0C,Causeway Coast and Glens,2012,28.93,,,,0.223,0.683,,0.673057167350351,,,8745.827320499904,171.86266234650256,1593.8138154491246
ITL3,TLN0C,Causeway Coast and Glens,2013,29.17,,,,0.207,0.654,,0.6307583274273565,,,8796.286905223567,226.08636466190526,1625.8427631918935
ITL3,TLN0C,Causeway Coast and Glens,2014,29.42,,,,0.221,0.729,0.3280032800328003,0.6362537379907107,,,8154.175101532032,201.70638861290976,1286.1339403746083
ITL3,TLN0C,Causeway Coast and Glens,2015,30.0,,,,0.219,0.7,0.3831417624521073,0.6124517782220595,,,10776.990972758824,317.6073751296178,1640.103658456223
ITL3,TLN0C,Causeway Coast and Glens,2016,30.86,0.18328734726054394,,0.266,0.217,0.66,0.2801120448179272,0.5908918245895413,,,11775.419838611608,282.07920391839644,1622.488855215951
ITL3,TLN0C,Causeway Coast and Glens,2017,31.35,0.18514328808446456,0.11778290993071594,0.26,0.279,0.662,0.2922054204105486,0.5692359588463485,,,14394.56445585546,361.0885897320899,1727.203553703819
ITL3,TLN0C,Causeway Coast and Glens,2018,31.22,0.2281700835231587,0.08495981630309989,0.274,0.338,0.707,0.3370833860026124,0.5688042470717115,,,13527.027089508478,404.517105515152,1749.5157155878624
ITL3,TLN0C,Causeway Coast and Glens,2019,30.98,0.22389153536093806,0.08426966292134831,0.294,0.351,0.701,0.3670772493678114,0.5743262172914215,,,12733.790568875795,411.24756744840175,1914.9415733640994
ITL3,TLN0C,Causeway Coast and Glens,2020,31.44,0.19581523884721674,0.08379888268156424,0.311,0.335,0.68,0.3633720930232558,0.6034791273411131,,,12792.052641791992,397.1577740121045,1971.4995956516211
ITL3,TLN0C,Causeway Coast and Glens,2021,33.06,0.18389592123769338,0.10085836909871244,0.216,0.412,0.7,0.27450980392156865,0.6000112943302462,,0.478,,,
ITL3,TLN0C,Causeway Coast and Glens,2022,34.57,0.21509556203433755,0.07258938244853738,0.313,0.314,0.699,0.38333759263991823,0.5519544849840075,,0.73,,,
ITL3,TLN0C,Causeway Coast and Glens,2023,35.55,0.24601982577350556,0.07391304347826087,0.266,0.358,0.694,0.4493464052287582,0.5644415908786239,0.215,0.866,,,
ITL3,TLN0D,Antrim and Newtownabbey,2008,26.91,,,,,,,,,,16701.80619972716,358.52850490801404,942.2562546859766
ITL3,TLN0D,Antrim and Newtownabbey,2009,26.93,,,,,,,,,,14314.07641782778,342.6855980426383,1278.5111009963082
ITL3,TLN0D,Antrim and Newtownabbey,2010,27.43,,,,,,,,,,11303.714907293492,315.19479330599006,1525.2581856665943
ITL3,TLN0D,Antrim and Newtownabbey,2011,28.47,,,,,,,,,,10431.10668252673,292.2832687259749,1588.1516363023838
ITL3,TLN0D,Antrim and Newtownabbey,2012,29.71,,,,0.271,0.785,,0.6599855090138238,,,10320.776981350535,266.4438717852615,1583.6181304832573
ITL3,TLN0D,Antrim and Newtownabbey,2013,30.27,,,,0.264,0.76,,0.6283829136973194,,,9300.21674528383,194.84766746518,1554.1421095436979
ITL3,TLN0D,Antrim and Newtownabbey,2014,29.89,,,,0.271,0.739,0.36929326501407933,0.5899830824128176,,,9105.24699347965,222.71919264292666,1366.3950468179553
ITL3,TLN0D,Antrim and Newtownabbey,2015,29.6,,,,0.298,0.753,0.3334127173136461,0.6012846269205738,,,11325.186696441913,229.60442941560277,1694.8662843121213
ITL3,TLN0D,Antrim and Newtownabbey,2016,29.54,0.3003204194581998,,0.29,0.294,0.805,0.2357795461243737,0.6120812168456008,,,10943.884565182489,138.73679165406583,1569.2637779966112
ITL3,TLN0D,Antrim and Newtownabbey,2017,30.29,0.3035468792961232,0.10198300283286119,0.219,0.337,0.805,0.4609622587150677,0.6223950320288679,,,12909.001390108024,341.12757384434786,1573.1275550432251
ITL3,TLN0D,Antrim and Newtownabbey,2018,31.66,0.29862422444024816,0.08543417366946779,0.178,0.377,0.801,0.33500837520938026,0.6252084028009336,,,12539.639155573059,370.35681995297364,1702.8761717424536
ITL3,TLN0D,Antrim and Newtownabbey,2019,33.69,0.27973455844818784,0.08916323731138547,0.187,0.375,0.794,0.32006828123332975,0.626929012345679,,,11097.422757065497,248.77790297474618,1665.920848810338
ITL3,TLN0D,Antrim and Newtownabbey,2020,36.06,0.21714285714285714,0.11904761904761904,0.169,0.332,0.753,0.3220463746779536,0.6045492329781607,,,10894.964129729351,238.88723228850574,1687.4778551507602
ITL3,TLN0D,Antrim and Newtownabbey,2021,38.44,0.18102402329531667,0.09897172236503857,0.137,0.477,0.76,0.28735632183908044,0.5964950772015468,,0.7839999999999999,,,
ITL3,TLN0D,Antrim and Newtownabbey,2022,40.29,0.2023534840793724,0.0814419225634179,0.211,0.403,0.764,0.3224023581429624,0.6294988641650929,,0.832,,,
